,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
273,2019-09-02 10:35:00,2019-09-03 13:12:00,2019-09-02 07:10:00,2019-09-03 13:37:00,Sep 2019,H1,2019-20,MUNDRA,LQD,T1,192225,B03,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,26.62,30.45,IMPORT,1996.266,0.02,0.002,0.0,2.63,0.0,1800.01,WEST,18120.0,HANDYSIZE,HOUSTON,MUNDRA PORT,KANDLA,FUJAIRAH,MT STOLT LOTUS
286,2019-09-21 08:10:00,2019-09-22 00:01:00,2019-09-21 07:30:00,2019-09-22 00:27:00,Sep 2019,H1,2019-20,MUNDRA,LQD,T1,192409,B03,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,15.85,16.95,IMPORT,990.532,0.01,0.001,0.0,0.0,0.0,1499.86,WEST,2300.0,HANDY MAX,HOUSTON,MUNDRA PORT,MUMBAI PORT,KANDLA,MT STOLT ISLAND
306,2019-11-08 00:42:00,2019-11-08 11:49:00,2019-11-07 23:00:00,2019-11-08 12:17:00,Nov 2019,H2,2019-20,MUNDRA,LQD,T1,192824,B03,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,11.12,13.28,IMPORT,1016.473,0.01,0.001,0.0,0.0,0.87,2194.48,WEST,17000.0,HANDYSIZE,TEXAS CITY,MUNDRA PORT,KANDLA,FUJAIRAH,MT STOLT SYCAMORE
348,2020-03-12 17:48:00,2020-03-13 05:30:00,2020-03-12 17:05:00,2020-03-13 05:57:00,Mar 2020,H2,2019-20,MUNDRA,LQD,T1,200701,B03,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,11.7,12.87,IMPORT,1019.871,0.01,0.001,0.0,0.0,0.0,2092.04,WEST,25600.0,HANDYSIZE,HOUSTON,MUNDRA PORT,MUMBAI PORT,KANDLA,MT STOLT SYCAMORE
454,2020-01-17 07:42:00,2020-01-18 09:45:00,2020-01-17 03:50:00,2020-01-18 10:15:00,Jan 2020,H2,2019-20,MUNDRA,LQD,T1,200265,B04,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,26.05,30.42,IMPORT,1049.162,0.01,0.001,0.0,2.75,0.0,966.6,WEST,11190.0,HANDY MAX,MESAIEED,MUNDRA PORT,MESAIEED,KANDLA,MT FMT EFES
461,2020-01-08 16:24:00,2020-01-09 13:10:00,2020-01-08 15:30:00,2020-01-09 13:37:00,Jan 2020,H2,2019-20,MUNDRA,LQD,T1,200170,B04,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,20.77,22.12,IMPORT,1020.712,0.01,0.001,0.0,0.0,0.0,1179.64,WEST,28873.0,HANDY MAX,HOUSTON,MUNDRA PORT,MUMBAI PORT,KANDLA,MT STOLT SNELAND
482,2019-11-16 11:50:00,2019-11-17 10:24:00,2019-11-16 11:18:00,2019-11-17 10:55:00,Nov 2019,H2,2019-20,MUNDRA,LQD,T1,192893,B04,LIQUID,CHEMICAL,ALPHA PLUS 1 HEXADECENE,22.57,23.62,IMPORT,1048.892,0.01,0.001,0.0,0.0,0.0,1115.51,WEST,6800.31,HANDYSIZE,MESAIEED,MUNDRA PORT,SOHAR,MUMBAI PORT,MT BHAIRAVI
